,traceID,spanID,flags,operationName,startTime,duration,logs,processID,warnings,service,parent,sampler.type,sampler.param,http.url,load_generator.seq_num,region,http.method,version,internal.span.format,http.status_code,error,root_cause_error,starter,abandoned-calm-abra,adventurous-modest-absol,absolute-calm-ariados,absolute-calm-abomasnow,absolute-calm-accelgor,absolute-adamant-amoonguss,admirable-sassy-bagon,acclaimed-bold-absol,absolute-impish-accelgor,adored-sassy-accelgor,absolute-sassy-accelgor,aggressive-sassy-amoonguss,active-sassy-axew,able-hardy-absol,aggressive-sassy-barboach,adored-sassy-anorith,acrobatic-careful-aegislash,acrobatic-sassy-ariados,absolute-calm-alomomola,admirable-bashful-ampharos,aggressive-sassy-aurorus,affectionate-sassy-azumarill,acrobatic-sassy-aurorus,adventurous-modest-amoonguss,aggressive-sassy-aron,acceptable-hardy-arcanine,absolute-calm-aerodactyl,alert-sassy-archeops,abandoned-calm-abomasnow,acidic-hasty-ambipom,adorable-gentle-accelgor,affectionate-sassy-anorith,actual-sassy-ampharos,ample-sassy-beautifly,acceptable-hardy-aipom,advanced-sassy-arcanine,active-sassy-aegislash,agreeable-sassy-ambipom,actual-sassy-bagon,admirable-sassy-arcanine,academic-lax-aggron,absolute-sassy-amoonguss,absolute-brave-accelgor,absolute-calm-abra,actual-lax-anorith,absolute-sassy-beldum,angelic-sassy-arcanine,absolute-sassy-arcanine
2710,9c36efd6eb66419f,f1821d19a86902d3,1,/AdRequest,1622048468083000,378000,[],p4,,recommendationservice,9c36efd6eb66419f,,,http://adservice/AdRequest,1138,,GET,,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2711,c5a4fb48a31623b3,c5a4fb48a31623b3,1,/cart,1622048494142000,272000,[],p1,,recommendationservice,,const,True,http://frontend/cart,1700,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,c5a4fb48a31623b3,adc0393c95979dc8,1,/GetCart,1622048494228000,106000,[],p2,,recommendationservice,c5a4fb48a31623b3,,,http://cartservice/GetCart,1701,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,c5a4fb48a31623b3,a245179c57ab39b1,1,/GetProducts,1622048494270000,90000,[],p3,,recommendationservice,de5b3e3b93bf2916,,,http://productcatalogservice/GetProducts,1703,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2714,c5a4fb48a31623b3,de5b3e3b93bf2916,1,/GetRecommendations,1622048494161000,248000,[],p4,,recommendationservice,c5a4fb48a31623b3,,,http://recommendationservice/GetRecommendations,1702,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2715,f20e5506478e519c,f20e5506478e519c,1,/cart,1622048420642000,370000,[],p1,,recommendationservice,,const,True,http://frontend/cart,125,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2716,f20e5506478e519c,bd9d766e820a80bd,1,/GetCart,1622048420658000,87000,[],p2,,recommendationservice,f20e5506478e519c,,,http://cartservice/GetCart,126,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2717,f20e5506478e519c,b5e8f95d67aef4bb,1,/GetProducts,1622048420770000,88000,[],p3,,recommendationservice,60341bb031ad97b3,,,http://productcatalogservice/GetProducts,128,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2718,f20e5506478e519c,60341bb031ad97b3,1,/GetRecommendations,1622048420725000,232000,[],p4,,recommendationservice,f20e5506478e519c,,,http://recommendationservice/GetRecommendations,127,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2719,998831cd83e78407,998831cd83e78407,1,/cart,1622048418391000,177000,[],p1,,recommendationservice,,const,True,http://frontend/cart,79,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2720,998831cd83e78407,a4f332392f416e09,1,/GetProducts,1622048418490000,63000,[],p2,,recommendationservice,3ef0a3f1b5bb9703,,,http://productcatalogservice/GetProducts,82,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2721,998831cd83e78407,0b0656b9f7c2c3ae,1,/GetCart,1622048418418000,60000,[],p3,,recommendationservice,998831cd83e78407,,,http://cartservice/GetCart,80,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2722,998831cd83e78407,3ef0a3f1b5bb9703,1,/GetRecommendations,1622048418440000,115000,[],p4,,recommendationservice,998831cd83e78407,,,http://recommendationservice/GetRecommendations,81,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,9e1116df66d68fbb,9e1116df66d68fbb,1,/cart,1622048428643000,252000,[],p1,,recommendationservice,,const,True,http://frontend/cart,288,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724,9e1116df66d68fbb,1007baf18009dc9e,1,/GetCart,1622048428721000,134000,[],p2,,recommendationservice,9e1116df66d68fbb,,,http://cartservice/GetCart,289,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2725,9e1116df66d68fbb,d24ee6934545bc4e,1,/GetProducts,1622048428683000,84000,[],p3,,recommendationservice,e78312310acf9f24,,,http://productcatalogservice/GetProducts,291,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726,9e1116df66d68fbb,e78312310acf9f24,1,/GetRecommendations,1622048428645000,215000,[],p4,,recommendationservice,9e1116df66d68fbb,,,http://recommendationservice/GetRecommendations,290,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727,6fab7646917f1462,6fab7646917f1462,1,/product,1622048445392000,427000,[],p1,,recommendationservice,,const,True,http://frontend/product,641,us-west-1,GET,v125,jaeger,,,,charmander,leRsiEoQRMVs467f,DXj8ZWzsI8Dc2sCb,bdd23Rg5Vd09vmLG,nHxwSqtE2ps8RyrM,xwuDBA4JieerBzlC,KywX4pKZJ1eqUtuK,7PdlMTVVPWqtPhZ0,d4kBb6QEv1tlE2qT,9O6uQQ9ZDuhegvn7,GZXmZP5bv6dTompM,jS7kgbn0YMFEnQGN,MvH4A4rPwzxzIFoj,nAkQGsG1dG9TnHIw,uacZF5B5oO6QlshG,MXk6ryUXMTepoqxv,kwXLj6syZ7yRGLb5,1PvwUb9UaMDW2dIF,jqLYOJ9By3ZvP3i7,CeJaEfPfvEaSS9KX,V5HGUwt3PBfcNBsI,1YCuNSAqUAZOzaJs,kh4X7bFGCnVllfj0,GoAvItWrV7HY80Bd,lWwW3zO1TzIH3NYQ,vOvXtjA45P2YMj9X,MRZtM4Tuq4jv7ceI,LzYvTuipn2QxEvqR,r71P33lGvxtmJW9P,efwDgZu1R3fhKuHU,0Jm4i9qK75jM6LzF,xDkwxsXTwx7SwkGV,4Gwp2995lfONDaPJ,zxBoJN8RromoNptK,m2RfC1LwTcDMggXl,YQa52jQ1ADnalA8w,Lmjq082WnYXRm2B6,0z1VZG5H8ecGtzji,jtDZiLupvlvaS1Jq,iwq199VDlLeFj2zS,MGm584BnywoK5JdM,X4Vt7Y7ufaZhi5qy,oCnG5bux2i94hMhk,KUHe3A8mPV0AwvtN,H7mzAjFhRUpWDlBb,L5WwFTU8KU5hdrWi,Qj6MeF5sxFaTZmO1,os9l9ul0bjAQavpr,Ow8Lj2w9Q0xC3beK
2728,6fab7646917f1462,c4e86cda1ce355a5,1,/GetProducts,1622048445528000,62000,[],p2,,recommendationservice,43ce554a70af359c,,,http://productcatalogservice/GetProducts,651,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2729,6fab7646917f1462,a13e989aac78e5e8,1,/GetProducts,1622048445568000,48000,[],p2,,recommendationservice,6fab7646917f1462,,,http://productcatalogservice/GetProducts,649,us-west-1,GET,v52,jaeger,,,,charmander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,6fab7646917f1462,43ce554a70af359c,1,/GetRecommendations,1622048445409000,377000,[],p3,,recommendationservice,6fab7646917f1462,,,http://recommendationservice/GetRecommendations,650,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731,6fab7646917f1462,4ebd897d46f23a4e,1,/AdRequest,1622048445447000,95000,[],p4,,recommendationservice,6fab7646917f1462,,,http://adservice/AdRequest,652,,GET,,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,468fdb2a4ceca140,468fdb2a4ceca140,1,/cart,1622048456893000,347000,[],p1,,recommendationservice,,const,True,http://frontend/cart,901,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733,468fdb2a4ceca140,2567aaa1a7cfa93a,1,/GetCart,1622048456956000,85000,[],p2,,recommendationservice,468fdb2a4ceca140,,,http://cartservice/GetCart,902,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2734,468fdb2a4ceca140,80e089c84da116c9,1,/GetProducts,1622048457082000,84000,[],p3,,recommendationservice,004ad7002129287d,,,http://productcatalogservice/GetProducts,904,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735,468fdb2a4ceca140,004ad7002129287d,1,/GetRecommendations,1622048456940000,227000,[],p4,,recommendationservice,468fdb2a4ceca140,,,http://recommendationservice/GetRecommendations,903,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,b2cb06e9a2c3328e,b2cb06e9a2c3328e,1,/cart,1622048459644000,410000,[],p1,,recommendationservice,,const,True,http://frontend/cart,955,us-east-1,GET,v127,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2737,b2cb06e9a2c3328e,3659870a75b3f707,1,/GetCart,1622048459703000,123000,[],p2,,recommendationservice,b2cb06e9a2c3328e,,,http://cartservice/GetCart,956,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,b2cb06e9a2c3328e,ba53f88940d46f29,1,/GetProducts,1622048459822000,16000,[],p3,,recommendationservice,2ad2208845205fa3,,,http://productcatalogservice/GetProducts,958,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2739,b2cb06e9a2c3328e,2ad2208845205fa3,1,/GetRecommendations,1622048459669000,357000,[],p4,,recommendationservice,b2cb06e9a2c3328e,,,http://recommendationservice/GetRecommendations,957,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2740,075f73f002e0c9f3,075f73f002e0c9f3,1,/cart,1622048488143000,214000,[],p1,,recommendationservice,,const,True,http://frontend/cart,1571,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2741,075f73f002e0c9f3,d9d27717c9c100ad,1,/GetCart,1622048488178000,47000,[],p2,,recommendationservice,075f73f002e0c9f3,,,http://cartservice/GetCart,1572,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2742,075f73f002e0c9f3,faf903053942a872,1,/GetProducts,1622048488207000,0,[],p3,,recommendationservice,6e82b62bb39ff714,,,http://productcatalogservice/GetProducts,1574,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743,075f73f002e0c9f3,6e82b62bb39ff714,1,/GetRecommendations,1622048488192000,92000,[],p4,,recommendationservice,075f73f002e0c9f3,,,http://recommendationservice/GetRecommendations,1573,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744,46559fba7b0e5936,46559fba7b0e5936,1,/cart,1622048460641000,447000,[],p1,,recommendationservice,,const,True,http://frontend/cart,987,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745,46559fba7b0e5936,f3bd73fc0cd00402,1,/GetCart,1622048460719000,70000,[],p2,,recommendationservice,46559fba7b0e5936,,,http://cartservice/GetCart,988,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2746,46559fba7b0e5936,d781221773939815,1,/GetProducts,1622048460801000,84000,[],p3,,recommendationservice,3e621cfcb7b2de81,,,http://productcatalogservice/GetProducts,990,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,46559fba7b0e5936,3e621cfcb7b2de81,1,/GetRecommendations,1622048460668000,403000,[],p4,,recommendationservice,46559fba7b0e5936,,,http://recommendationservice/GetRecommendations,989,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748,5d9830cb3eebf5c5,5d9830cb3eebf5c5,1,/cart,1622048473392000,300000,[],p1,,recommendationservice,,const,True,http://frontend/cart,1256,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749,5d9830cb3eebf5c5,cac92f60edef34a9,1,/GetCart,1622048473401000,190000,[],p2,,recommendationservice,5d9830cb3eebf5c5,,,http://cartservice/GetCart,1257,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2750,5d9830cb3eebf5c5,5da25c3ebc1c56eb,1,/GetProducts,1622048473556000,69000,[],p3,,recommendationservice,f88cd2f6104e5421,,,http://productcatalogservice/GetProducts,1259,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751,5d9830cb3eebf5c5,f88cd2f6104e5421,1,/GetRecommendations,1622048473443000,215000,[],p4,,recommendationservice,5d9830cb3eebf5c5,,,http://recommendationservice/GetRecommendations,1258,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752,d197e8df00f64868,d197e8df00f64868,1,/cart,1622048507643000,305000,[],p1,,recommendationservice,,const,True,http://frontend/cart,1990,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2753,d197e8df00f64868,8ce539a8f01ad32e,1,/GetCart,1622048507739000,133000,[],p2,,recommendationservice,d197e8df00f64868,,,http://cartservice/GetCart,1991,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754,d197e8df00f64868,bcc4345dea170e8f,1,/GetProducts,1622048507814000,95000,[],p3,,recommendationservice,97cd7d41f8ec7aba,,,http://productcatalogservice/GetProducts,1993,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2755,d197e8df00f64868,97cd7d41f8ec7aba,1,/GetRecommendations,1622048507717000,225000,[],p4,,recommendationservice,d197e8df00f64868,,,http://recommendationservice/GetRecommendations,1992,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756,4f1438b82fbf95b5,f188c511a638e8f9,1,/GetRecommendations,1622048531666000,250000,[],p1,,recommendationservice,4f1438b82fbf95b5,,,http://recommendationservice/GetRecommendations,2503,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,4f1438b82fbf95b5,3e63f0218f95fbd9,1,/GetProducts,1622048531780000,38000,[],p2,,recommendationservice,f188c511a638e8f9,,,http://productcatalogservice/GetProducts,2504,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758,4f1438b82fbf95b5,4f1438b82fbf95b5,1,/cart,1622048531644000,321000,[],p3,,recommendationservice,,const,True,http://frontend/cart,2501,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759,4f1438b82fbf95b5,e93e686532eb30b4,1,/GetCart,1622048531714000,88000,[],p4,,recommendationservice,4f1438b82fbf95b5,,,http://cartservice/GetCart,2502,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2760,9012f2c2134de340,9012f2c2134de340,1,/cart,1622048432393000,435000,[],p1,,recommendationservice,,const,True,http://frontend/cart,375,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2761,9012f2c2134de340,e60eae84eecc29b4,1,/GetCart,1622048432399000,23000,[],p2,,recommendationservice,9012f2c2134de340,,,http://cartservice/GetCart,376,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2762,9012f2c2134de340,7a03f638f6f229d7,1,/GetProducts,1622048432492000,74000,[],p3,,recommendationservice,4f97c2e13dd66253,,,http://productcatalogservice/GetProducts,378,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2763,9012f2c2134de340,4f97c2e13dd66253,1,/GetRecommendations,1622048432470000,283000,[],p4,,recommendationservice,9012f2c2134de340,,,http://recommendationservice/GetRecommendations,377,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2764,ff632e0ce282a9f0,ff632e0ce282a9f0,1,/cart,1622048484894000,215000,[],p1,,recommendationservice,,const,True,http://frontend/cart,1501,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2765,ff632e0ce282a9f0,d9553342716b3572,1,/GetCart,1622048484937000,152000,[],p2,,recommendationservice,ff632e0ce282a9f0,,,http://cartservice/GetCart,1502,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766,ff632e0ce282a9f0,fbddc03245a2d7a9,1,/GetProducts,1622048484919000,68000,[],p3,,recommendationservice,662e543d16eef433,,,http://productcatalogservice/GetProducts,1504,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2767,ff632e0ce282a9f0,662e543d16eef433,1,/GetRecommendations,1622048484913000,103000,[],p4,,recommendationservice,ff632e0ce282a9f0,,,http://recommendationservice/GetRecommendations,1503,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,6e56303e728df302,6e56303e728df302,1,/cart,1622048499895000,350000,[],p1,,recommendationservice,,const,True,http://frontend/cart,1828,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769,6e56303e728df302,ffc62fae39ce057a,1,/GetProducts,1622048499971000,18000,[],p2,,recommendationservice,50646f7410d95281,,,http://productcatalogservice/GetProducts,1831,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770,6e56303e728df302,041b921244d4760b,1,/GetCart,1622048499909000,155000,[],p3,,recommendationservice,6e56303e728df302,,,http://cartservice/GetCart,1829,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771,6e56303e728df302,50646f7410d95281,1,/GetRecommendations,1622048499952000,225000,[],p4,,recommendationservice,6e56303e728df302,,,http://recommendationservice/GetRecommendations,1830,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772,58fcf0a90a3fda9d,58fcf0a90a3fda9d,1,/product,1622048510391000,455000,[],p1,,recommendationservice,,const,True,http://frontend/product,2044,us-west-1,GET,v125,jaeger,,,,squirtle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2773,58fcf0a90a3fda9d,6fc1c76ecbf3fe84,1,/GetProducts,1622048510558000,32000,[],p2,,recommendationservice,cabe4694e545d9e0,,,http://productcatalogservice/GetProducts,2047,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774,58fcf0a90a3fda9d,a3a8eaea5547611a,1,/GetProducts,1622048510527000,66000,[],p2,,recommendationservice,58fcf0a90a3fda9d,,,http://productcatalogservice/GetProducts,2045,us-west-1,GET,v52,jaeger,,,,squirtle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2775,58fcf0a90a3fda9d,cabe4694e545d9e0,1,/GetRecommendations,1622048510477000,208000,[],p3,,recommendationservice,58fcf0a90a3fda9d,,,http://recommendationservice/GetRecommendations,2046,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776,58fcf0a90a3fda9d,8144bb171af206ab,1,/AdRequest,1622048510441000,200000,[],p4,,recommendationservice,58fcf0a90a3fda9d,,,http://adservice/AdRequest,2048,,GET,,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777,3286a587c4c48226,3286a587c4c48226,1,/product,1622048417890000,434000,[],p1,,recommendationservice,,const,True,http://frontend/product,66,us-west-1,GET,v125,jaeger,,,,bulbasaur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2778,3286a587c4c48226,c08f92494d82f71a,1,/GetProducts,1622048418104000,18000,[],p2,,recommendationservice,f8aa97da54137c06,,,http://productcatalogservice/GetProducts,69,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2779,3286a587c4c48226,7435a400b1b000d3,1,/GetProducts,1622048417909000,64000,[],p2,,recommendationservice,3286a587c4c48226,,,http://productcatalogservice/GetProducts,67,us-west-1,GET,v52,jaeger,,,,bulbasaur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2780,3286a587c4c48226,f8aa97da54137c06,1,/GetRecommendations,1622048417990000,158000,[],p3,,recommendationservice,3286a587c4c48226,,,http://recommendationservice/GetRecommendations,68,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2781,3286a587c4c48226,cfe60b4b334a276b,1,/AdRequest,1622048417935000,98000,[],p4,,recommendationservice,3286a587c4c48226,,,http://adservice/AdRequest,70,,GET,,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782,aafcd4b5597ce92d,aafcd4b5597ce92d,1,/cart,1622048440143000,447000,[],p1,,recommendationservice,,const,True,http://frontend/cart,537,us-west-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2783,aafcd4b5597ce92d,6b0185ff09e77111,1,/GetCart,1622048440203000,121000,[],p2,,recommendationservice,aafcd4b5597ce92d,,,http://cartservice/GetCart,538,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784,aafcd4b5597ce92d,c6e5cfb51e869824,1,/GetProducts,1622048440337000,92000,[],p3,,recommendationservice,55bb5f5e85099f19,,,http://productcatalogservice/GetProducts,540,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785,aafcd4b5597ce92d,55bb5f5e85099f19,1,/GetRecommendations,1622048440196000,321000,[],p4,,recommendationservice,aafcd4b5597ce92d,,,http://recommendationservice/GetRecommendations,539,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786,f29f3f1df859ca11,f29f3f1df859ca11,1,/cart,1622048430643000,472000,[],p1,,recommendationservice,,const,True,http://frontend/cart,342,us-east-1,GET,v125,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787,f29f3f1df859ca11,836731a60fd168dc,1,/GetCart,1622048430720000,116000,[],p2,,recommendationservice,f29f3f1df859ca11,,,http://cartservice/GetCart,343,us-east-1,GET,v5,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788,f29f3f1df859ca11,32e8cdf76de66a08,1,/GetProducts,1622048430828000,90000,[],p3,,recommendationservice,9fad3c1c772d3acd,,,http://productcatalogservice/GetProducts,345,us-east-1,GET,v52,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789,f29f3f1df859ca11,9fad3c1c772d3acd,1,/GetRecommendations,1622048430667000,409000,[],p4,,recommendationservice,f29f3f1df859ca11,,,http://recommendationservice/GetRecommendations,344,us-east-1,GET,v234,jaeger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790,132cbe98a74f82a4,132cbe98a74f82a4,1,/product,1622048465392000,509000,[],p1,,recommendationservice,,const,True,http://frontend/product,1078,us-east-1,GET,v125,jaeger,,,,squirtle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
